Year of Birth,Gender,Ethnicity,Child's First Name,Count,Rank,P(name|ethnicity),P(name),numerator,P
2020,MALE,api,Md,18,34,0.00033521425777976424,4.51624719929948e-05,1.5139104528631142e-08,1.9565040976236117e-05
2020,MALE,api,George,17,35,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2020,MALE,api,Jordan,17,35,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2020,MALE,api,Joshua,17,35,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2020,MALE,api,Leon,17,35,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2020,MALE,api,Wesley,17,35,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2020,MALE,api,Grayson,16,36,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2020,MALE,api,Jack,16,36,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2020,MALE,api,Julian,16,36,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2020,MALE,api,Tyler,16,36,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2020,MALE,api,Ayan,15,37,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2020,MALE,api,Charles,15,37,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2020,MALE,api,Hudson,15,37,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2020,MALE,api,Jackson,15,37,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2020,MALE,api,Joseph,15,37,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2020,MALE,api,Musa,15,37,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2020,MALE,api,Syed,15,37,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2020,MALE,api,Zayn,15,37,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2020,MALE,api,Arjun,14,38,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2020,MALE,api,Aryan,14,38,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2020,MALE,api,Gavin,14,38,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2020,MALE,api,Hayden,14,38,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2020,MALE,api,Jeremy,14,38,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2020,MALE,api,Nathaniel,14,38,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2020,MALE,api,Nolan,14,38,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2020,MALE,api,Alvin,13,39,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2020,MALE,api,Andy,13,39,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2020,MALE,api,Arthur,13,39,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2020,MALE,api,Cody,13,39,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2020,MALE,api,Connor,13,39,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2020,MALE,api,Hamza,13,39,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2020,MALE,api,Isaiah,13,39,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2020,MALE,api,Louis,13,39,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2020,MALE,api,Safwan,13,39,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2020,MALE,api,Zain,13,39,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2020,MALE,api,Aayan,12,40,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2020,MALE,api,Anson,12,40,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2020,MALE,api,Caden,12,40,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2020,MALE,api,David,12,40,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2020,MALE,api,Devin,12,40,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2020,MALE,api,Harrison,12,40,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2020,MALE,api,Hunter,12,40,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2020,MALE,api,Kiaan,12,40,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2020,MALE,api,Roy,12,40,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2020,MALE,api,Thomas,12,40,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2020,MALE,api,Abdul,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Anas,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Armaan,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Azaan,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Brian,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Christian,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Christopher,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Kabir,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Levi,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Omar,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Shawn,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Simon,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Theo,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Wilson,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Yasin,11,41,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2020,MALE,api,Abrar,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Adrian,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Alan,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Ayden,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Charlie,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Eden,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Elliot,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Elvin,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Enzo,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Jeffrey,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Maxwell,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Raymond,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Rohan,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2020,MALE,api,Usman,10,42,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2021,MALE,latinx,Grayson,39,47,0.0002917611149763225,9.785202265148873e-05,2.8549415231486716e-08,3.689587305479304e-05
2020,MALE,white,Joseph,232,1,0.0014942580557899278,0.0005820940834652663,8.697987734456288e-07,0.0011240855501961683
2020,MALE,white,David,230,2,0.0014813765208262217,0.0005770760310216002,8.548668830869829e-07,0.001104788302715839
2020,MALE,white,Moshe,222,3,0.0014298503809713964,0.0005570038212469358,7.964321260124549e-07,0.0010292700701521247
2020,MALE,white,Jack,203,4,0.001307475798816187,0.000509332323032108,6.659396859193096e-07,0.0008606279993689415
