Year of Birth,Gender,Ethnicity,Child's First Name,Count,Rank,P(name|ethnicity),P(name),numerator,P
2017,FEMALE,latinx,Jazlyn,32,46,0.0003268875200473987,0.00010208801901389354,3.337129936200335e-08,4.960064994017617e-05
2017,FEMALE,latinx,Sarai,32,46,0.0003268875200473987,0.00010208801901389354,3.337129936200335e-08,4.960064994017617e-05
2017,FEMALE,latinx,Natalie,31,47,0.00031667228504591747,9.889776841970937e-05,3.131818231141134e-08,4.654904745362235e-05
2017,FEMALE,latinx,Angelina,30,48,0.00030645705004443626,9.57075178255252e-05,2.933024357988575e-08,4.3594321236482954e-05
2017,FEMALE,latinx,Leilani,30,48,0.00030645705004443626,9.57075178255252e-05,2.933024357988575e-08,4.3594321236482954e-05
2017,FEMALE,latinx,Michelle,30,48,0.00030645705004443626,9.57075178255252e-05,2.933024357988575e-08,4.3594321236482954e-05
2017,FEMALE,latinx,Amanda,29,49,0.00029624181504295504,9.251726723134103e-05,2.7407483167426574e-08,4.0736471288757956e-05
2017,FEMALE,latinx,Delilah,29,49,0.00029624181504295504,9.251726723134103e-05,2.7407483167426574e-08,4.0736471288757956e-05
2017,FEMALE,latinx,Eva,29,49,0.00029624181504295504,9.251726723134103e-05,2.7407483167426574e-08,4.0736471288757956e-05
2017,FEMALE,latinx,Isabel,29,49,0.00029624181504295504,9.251726723134103e-05,2.7407483167426574e-08,4.0736471288757956e-05
2017,FEMALE,latinx,Juliet,29,49,0.00029624181504295504,9.251726723134103e-05,2.7407483167426574e-08,4.0736471288757956e-05
2017,FEMALE,latinx,Ximena,29,49,0.00029624181504295504,9.251726723134103e-05,2.7407483167426574e-08,4.0736471288757956e-05
2017,FEMALE,latinx,Yaretzi,29,49,0.00029624181504295504,9.251726723134103e-05,2.7407483167426574e-08,4.0736471288757956e-05
2017,FEMALE,latinx,Adriana,28,50,0.0002860265800414739,8.932701663715684e-05,2.5549901074033812e-08,3.7975497610447376e-05
2017,FEMALE,latinx,Alice,28,50,0.0002860265800414739,8.932701663715684e-05,2.5549901074033812e-08,3.7975497610447376e-05
2017,FEMALE,latinx,Andrea,28,50,0.0002860265800414739,8.932701663715684e-05,2.5549901074033812e-08,3.7975497610447376e-05
2017,FEMALE,latinx,Ella,28,50,0.0002860265800414739,8.932701663715684e-05,2.5549901074033812e-08,3.7975497610447376e-05
2017,FEMALE,latinx,Julia,28,50,0.0002860265800414739,8.932701663715684e-05,2.5549901074033812e-08,3.7975497610447376e-05
2017,FEMALE,latinx,Kamila,28,50,0.0002860265800414739,8.932701663715684e-05,2.5549901074033812e-08,3.7975497610447376e-05
2017,FEMALE,latinx,Lucia,28,50,0.0002860265800414739,8.932701663715684e-05,2.5549901074033812e-08,3.7975497610447376e-05
2017,FEMALE,latinx,Natalia,28,50,0.0002860265800414739,8.932701663715684e-05,2.5549901074033812e-08,3.7975497610447376e-05
2017,FEMALE,latinx,Samara,28,50,0.0002860265800414739,8.932701663715684e-05,2.5549901074033812e-08,3.7975497610447376e-05
2017,FEMALE,latinx,Jayleen,27,51,0.00027581134503999266,8.613676604297267e-05,2.375749729970746e-08,3.5311400201551194e-05
2017,FEMALE,latinx,Khloe,27,51,0.00027581134503999266,8.613676604297267e-05,2.375749729970746e-08,3.5311400201551194e-05
2017,FEMALE,latinx,Stephanie,27,51,0.00027581134503999266,8.613676604297267e-05,2.375749729970746e-08,3.5311400201551194e-05
2017,FEMALE,latinx,Amaia,26,52,0.00026559611003851145,8.29465154487885e-05,2.203027184444752e-08,3.274417906206942e-05
2017,FEMALE,latinx,Chelsea,26,52,0.00026559611003851145,8.29465154487885e-05,2.203027184444752e-08,3.274417906206942e-05
2017,FEMALE,latinx,Diana,26,52,0.00026559611003851145,8.29465154487885e-05,2.203027184444752e-08,3.274417906206942e-05
2017,FEMALE,latinx,Liliana,26,52,0.00026559611003851145,8.29465154487885e-05,2.203027184444752e-08,3.274417906206942e-05
2017,FEMALE,latinx,Naomi,26,52,0.00026559611003851145,8.29465154487885e-05,2.203027184444752e-08,3.274417906206942e-05
2017,FEMALE,latinx,Aylin,25,53,0.00025538087503703023,7.975626485460433e-05,2.0368224708253993e-08,3.0273834192002048e-05
2017,FEMALE,latinx,Jayla,25,53,0.00025538087503703023,7.975626485460433e-05,2.0368224708253993e-08,3.0273834192002048e-05
2017,FEMALE,latinx,Lia,25,53,0.00025538087503703023,7.975626485460433e-05,2.0368224708253993e-08,3.0273834192002048e-05
2017,FEMALE,latinx,Maia,25,53,0.00025538087503703023,7.975626485460433e-05,2.0368224708253993e-08,3.0273834192002048e-05
2017,FEMALE,latinx,Serenity,25,53,0.00025538087503703023,7.975626485460433e-05,2.0368224708253993e-08,3.0273834192002048e-05
2017,FEMALE,latinx,Alexandra,24,54,0.000245165640035549,7.656601426042015e-05,1.877135589112688e-08,2.790036559134909e-05
2017,FEMALE,latinx,Aurora,24,54,0.000245165640035549,7.656601426042015e-05,1.877135589112688e-08,2.790036559134909e-05
2017,FEMALE,latinx,Stella,24,54,0.000245165640035549,7.656601426042015e-05,1.877135589112688e-08,2.790036559134909e-05
2017,FEMALE,latinx,Aliyah,23,55,0.0002349504050340678,7.337576366623598e-05,1.723966539306618e-08,2.5623773260110533e-05
2017,FEMALE,latinx,Danna,23,55,0.0002349504050340678,7.337576366623598e-05,1.723966539306618e-08,2.5623773260110533e-05
2017,FEMALE,latinx,Jennifer,23,55,0.0002349504050340678,7.337576366623598e-05,1.723966539306618e-08,2.5623773260110533e-05
2017,FEMALE,latinx,Ruby,23,55,0.0002349504050340678,7.337576366623598e-05,1.723966539306618e-08,2.5623773260110533e-05
2017,FEMALE,latinx,Skylar,23,55,0.0002349504050340678,7.337576366623598e-05,1.723966539306618e-08,2.5623773260110533e-05
2017,FEMALE,latinx,Alani,22,56,0.0002247351700325866,7.018551307205181e-05,1.5773153214071895e-08,2.344405719828639e-05
2017,FEMALE,latinx,Catalina,22,56,0.0002247351700325866,7.018551307205181e-05,1.5773153214071895e-08,2.344405719828639e-05
2017,FEMALE,latinx,Daisy,22,56,0.0002247351700325866,7.018551307205181e-05,1.5773153214071895e-08,2.344405719828639e-05
2017,FEMALE,latinx,Jazmin,22,56,0.0002247351700325866,7.018551307205181e-05,1.5773153214071895e-08,2.344405719828639e-05
2017,FEMALE,latinx,Kiara,21,57,0.0002145199350311054,6.699526247786764e-05,1.4371819354144018e-08,2.1361217405876648e-05
2017,FEMALE,latinx,Melissa,21,57,0.0002145199350311054,6.699526247786764e-05,1.4371819354144018e-08,2.1361217405876648e-05
2017,FEMALE,latinx,Rachel,21,57,0.0002145199350311054,6.699526247786764e-05,1.4371819354144018e-08,2.1361217405876648e-05
2017,FEMALE,latinx,Savannah,21,57,0.0002145199350311054,6.699526247786764e-05,1.4371819354144018e-08,2.1361217405876648e-05
2017,FEMALE,latinx,Sherlyn,21,57,0.0002145199350311054,6.699526247786764e-05,1.4371819354144018e-08,2.1361217405876648e-05
2017,FEMALE,latinx,Violet,21,57,0.0002145199350311054,6.699526247786764e-05,1.4371819354144018e-08,2.1361217405876648e-05
2017,FEMALE,latinx,Alison,20,58,0.00020430470002962418,6.380501188368347e-05,1.3035663813282557e-08,1.9375253882881315e-05
2017,FEMALE,latinx,Antonella,20,58,0.00020430470002962418,6.380501188368347e-05,1.3035663813282557e-08,1.9375253882881315e-05
2017,FEMALE,latinx,Ariella,20,58,0.00020430470002962418,6.380501188368347e-05,1.3035663813282557e-08,1.9375253882881315e-05
2017,FEMALE,latinx,Juliana,20,58,0.00020430470002962418,6.380501188368347e-05,1.3035663813282557e-08,1.9375253882881315e-05
2017,FEMALE,latinx,Keyla,20,58,0.00020430470002962418,6.380501188368347e-05,1.3035663813282557e-08,1.9375253882881315e-05
2017,FEMALE,latinx,London,20,58,0.00020430470002962418,6.380501188368347e-05,1.3035663813282557e-08,1.9375253882881315e-05
2017,FEMALE,latinx,Melany,20,58,0.00020430470002962418,6.380501188368347e-05,1.3035663813282557e-08,1.9375253882881315e-05
2017,FEMALE,latinx,Daniella,19,59,0.00019408946502814296,6.061476128949929e-05,1.1764686591487507e-08,1.7486166629300383e-05
2017,FEMALE,latinx,Isabelle,19,59,0.00019408946502814296,6.061476128949929e-05,1.1764686591487507e-08,1.7486166629300383e-05
2017,FEMALE,latinx,Sasha,19,59,0.00019408946502814296,6.061476128949929e-05,1.1764686591487507e-08,1.7486166629300383e-05
2017,FEMALE,latinx,Angela,18,60,0.00018387423002666178,5.7424510695315116e-05,1.0558887688758871e-08,1.5693955645133865e-05
2017,FEMALE,latinx,Hazel,18,60,0.00018387423002666178,5.7424510695315116e-05,1.0558887688758871e-08,1.5693955645133865e-05
2017,FEMALE,latinx,Jasmine,18,60,0.00018387423002666178,5.7424510695315116e-05,1.0558887688758871e-08,1.5693955645133865e-05
2017,FEMALE,latinx,Keily,18,60,0.00018387423002666178,5.7424510695315116e-05,1.0558887688758871e-08,1.5693955645133865e-05
2017,FEMALE,latinx,Leila,18,60,0.00018387423002666178,5.7424510695315116e-05,1.0558887688758871e-08,1.5693955645133865e-05
2017,FEMALE,latinx,Mya,18,60,0.00018387423002666178,5.7424510695315116e-05,1.0558887688758871e-08,1.5693955645133865e-05
2017,FEMALE,latinx,Sara,18,60,0.00018387423002666178,5.7424510695315116e-05,1.0558887688758871e-08,1.5693955645133865e-05
2017,FEMALE,latinx,Alana,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Camilla,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Giselle,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Karla,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Kaylani,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Leia,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Lily,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Mariana,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Melody,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Milani,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Nova,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Rebecca,17,61,0.00017365899502518056,5.4234260101130944e-05,9.418267105096646e-09,1.3998620930381748e-05
2017,FEMALE,latinx,Adeline,16,62,0.00016344376002369934,5.104400950694677e-05,8.342824840500837e-09,1.2400162485044042e-05
2017,FEMALE,latinx,Amber,16,62,0.00016344376002369934,5.104400950694677e-05,8.342824840500837e-09,1.2400162485044042e-05
2017,FEMALE,latinx,Ariel,16,62,0.00016344376002369934,5.104400950694677e-05,8.342824840500837e-09,1.2400162485044042e-05
2017,FEMALE,latinx,Arya,16,62,0.00016344376002369934,5.104400950694677e-05,8.342824840500837e-09,1.2400162485044042e-05
2017,FEMALE,latinx,Fernanda,16,62,0.00016344376002369934,5.104400950694677e-05,8.342824840500837e-09,1.2400162485044042e-05
2017,FEMALE,latinx,Laila,16,62,0.00016344376002369934,5.104400950694677e-05,8.342824840500837e-09,1.2400162485044042e-05
2017,FEMALE,latinx,Nathalie,16,62,0.00016344376002369934,5.104400950694677e-05,8.342824840500837e-09,1.2400162485044042e-05
2017,FEMALE,latinx,Aileen,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Alanna,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Alessandra,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Alina,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Angelica,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Angie,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Briana,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Helen,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Itzel,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Izabella,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Jaylin,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Nevaeh,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Peyton,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Vanessa,15,63,0.00015322852502221813,4.78537589127626e-05,7.3325608949714376e-09,1.0898580309120738e-05
2017,FEMALE,latinx,Autumn,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Brielle,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Celine,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Dayana,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Destiny,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Galilea,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Harley,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Haylee,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Mackenzie,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Madelyn,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Nashla,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Samira,14,64,0.00014301329002073694,4.466350831857842e-05,6.387475268508453e-09,9.493874402611844e-06
2017,FEMALE,latinx,Addison,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Aliah,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Alma,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Anna,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Athena,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Bianca,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Brittany,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Crystal,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Daleyza,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Gia,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Jocelyn,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Joselyn,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Karen,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Lizbeth,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Miranda,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Nashly,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Nayeli,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Priscilla,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Rylee,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Scarlet,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Sienna,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Sophie,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Stacy,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Zara,13,65,0.00013279805501925572,4.147325772439425e-05,5.50756796111188e-09,8.186044765517356e-06
2017,FEMALE,latinx,Adelyn,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Anastasia,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Ariadne,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Audrey,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Daphne,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Esmeralda,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Everly,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Fatima,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Jessica,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Julianna,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Leyla,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Liana,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Luciana,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Malia,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
2017,FEMALE,latinx,Nathalia,12,66,0.0001225828200177745,3.828300713021008e-05,4.69283897278172e-09,6.975091397837272e-06
